timestamp,symbol,RSI,MACD,MACD_signal,BB_upper,BB_lower,ATR,ST_K,ST_D,VWAP,EMA21,SMA50,FundingRate,OpenInterest,SIGNAL,PROFITABLE
2025-06-21T23:21:49.213728,AXSUSDTM,61.67598800373333,0.0036892770379388,0.0013731149866641,2.092252347288507,2.049647652711493,0.0041117511869506,100.0,100.0,2.078543542770628,2.074581997386065,2.07212,-0.00049,8385159,sell,
2025-06-21T23:21:50.530958,B3USDTM,48.194324369408086,8.81569286950365e-07,3.531513784556086e-06,0.0026675385584703,0.0026133614415296,5.893515035145542e-06,19.047619047618507,15.87301587301525,0.0026288514029706,0.0026364099710856,0.0026323,-0.000633,5417820,buy,
2025-06-21T23:21:51.752885,BANANAUSDTM,49.75629813958332,0.0029284331101528,0.0031166034030438,14.92081466583023,14.50418533416977,0.0540246944342502,38.23529411764678,47.74509803921541,14.619828202226126,14.69817789868579,14.666,0.000186,10010527,hold,
2025-06-21T23:21:52.860062,BANUSDTM,61.02613252125902,0.0001815361843032,0.0001865976142828,0.0566511960539775,0.0558808039460224,0.0001281731698589,89.02439024390247,91.46341463414628,0.0555823364409673,0.0562450489327365,0.0557836,-1.6e-05,861202,sell,
2025-06-21T23:21:54.039465,BCHUSDTM,38.5576696224117,-0.945074016671242,-0.999730724988455,463.8524263062769,460.2395736937231,0.6090674807942837,45.57522123893954,32.74336283185977,465.2916902093544,462.3591487473447,464.7702000000001,-8.1e-05,1504474,hold,
2025-06-21T23:21:55.118546,BDXNUSDTM,49.77172660367819,-3.431013390057386e-05,-4.478039623536538e-05,0.0317960088755071,0.0314579911244928,6.079886385209178e-05,56.00000000000044,34.66666666666708,0.0320876589089952,0.0316436180413038,0.0317578,0.000175,1488658,hold,
2025-06-21T23:21:56.216844,BERAUSDTM,57.092320637224624,0.0020226317128246,0.0004544994437305,1.647179328523661,1.6138206714763397,0.0039131214691424,84.61538461538449,79.48717948717929,1.6416525302383351,1.633256668628395,1.6325200000000002,-0.000397,8643154,hold,
2025-06-21T23:21:57.224209,BLURUSDTM,68.76081458927621,0.0002020501080087,0.0001921608602111,0.0674771987726454,0.0667928012273545,0.0001078837742981,100.0,100.0,0.0672766565746459,0.0670537235076394,0.066594,-0.000684,7410160,sell,
2025-06-21T23:21:58.421265,BMTUSDTM,38.23366110547423,-0.0001001747018659,-3.12605755761938e-05,0.1240924047302179,0.121927595269782,0.0002852450326471,0.0,8.33333333333305,0.123955424221176,0.1229921914594162,0.123242,-0.000751,842326,buy,
2025-06-21T23:21:59.646854,BNBUSDTM,64.78519078618156,0.4556061569479652,0.4648039004227159,632.8628811639584,630.2291188360417,0.23377230980888,86.13861386138737,87.29069167703211,630.7869662182887,631.595084241498,630.3898,2.4e-05,1467999,sell,
2025-06-21T23:22:00.928677,BNTUSDTM,61.83387007200986,0.0011199141572492,0.0004536465227086,0.5547736368824898,0.5408363631175102,0.0011142765994354,100.0,93.49593495934904,0.5496785736330435,0.5492881279969719,0.54837,-0.000454,662682,sell,
2025-06-21T23:22:02.105231,BOMEUSDTM,64.34152653756212,3.572682942266188e-06,2.9143834618982624e-06,0.0013652929731662,0.0013411070268337,2.1987570245292647e-06,100.0,98.03921568627467,0.0013556300787109,0.0013548844785657,0.00134802,-0.000208,6558810,sell,
2025-06-21T23:22:03.289235,BRETTUSDTM,52.95513130654746,6.679995375753756e-05,5.934500952588315e-05,0.0372544962809689,0.036649503719031,9.559624479041774e-05,57.14285714285629,77.09359605911283,0.03736144647611,0.0369769159974332,0.0368425999999999,0.0003,6065777,hold,
2025-06-21T23:22:04.415815,CAKEUSDTM,55.94978246985041,0.0008533787506692,-5.066341293769006e-05,2.0770726875157863,2.059507312484214,0.0030632937023938,88.55421686746976,86.14457831325224,2.0861886707728297,2.0689139331104247,2.06787,0.000194,1932078,sell,
2025-06-21T23:22:05.612986,CARVUSDTM,43.6026050158986,-0.0003132542849912,-3.432095432099424e-05,0.2380761457755227,0.2333838542244773,0.0006316284819933,13.636363636363436,9.808612440191231,0.2374298067252612,0.2353175616283063,0.235046,-0.004913,1127136,buy,
2025-06-21T23:22:06.940331,CATIUSDTM,56.04839184628712,0.0001267106146773,0.0001017771859729,0.0709636308338453,0.0702163691661547,0.0001267084447216,71.42857142857086,85.71428571428544,0.0702513767752247,0.0705491071344362,0.070306,-0.001384,12850777,hold,
2025-06-21T23:22:08.058436,CATSUSDTM,39.26792161044653,-2.6659736299986612e-08,-2.7534201502087688e-08,3.292257985668239e-06,3.1482420143317616e-06,1.815676678784457e-08,27.45098039215684,20.803443328551,3.3157413051658995e-06,3.2229878984860006e-06,3.27298e-06,0.000135,7145341,hold,
2025-06-21T23:22:09.924448,CHILLGUYUSDTM,44.98669342241334,-2.6234519277024138e-05,-4.24955732123244e-06,0.0437143382415239,0.043193661758476,0.0001113619771961,16.66666666666694,17.460317460316887,0.0436917197788571,0.0433945870734068,0.04337,-0.00015,10818469,buy,
2025-06-21T23:22:11.501364,COMPUSDTM,58.99538912959052,0.0604775193193916,0.0486485899804664,46.76130989140945,46.24469010859056,0.069304472806894,85.29411764705772,82.59803921568691,46.52791786791083,46.49345261338699,46.3884,2.4e-05,3651781,sell,
2025-06-21T23:22:12.718847,COOKIEUSDTM,58.96770037118295,0.0001177040908655,1.56397159435806e-05,0.1613499528293474,0.1587000471706525,0.0003490029666132,100.0,80.01443001442966,0.1645100016235995,0.1603207670585175,0.16019,7.1e-05,7430185,sell,
2025-06-21T23:22:13.936126,COTIUSDTM,60.43442080487906,0.0001473946938127,0.0001410516075898,0.0462300598862655,0.0455829401137344,9.720987495806842e-05,81.66666666666673,82.22222222222246,0.0458156040532773,0.045853735945359,0.0455412,-4.9e-05,2909427,sell,
2025-06-21T23:22:15.223292,CROUSDTM,53.06581414420243,0.0001194883776057,0.0001252290144704,0.0843135319626927,0.0829994680373072,0.0001180331484896,51.16279069767397,54.809365606707786,0.0836239902290045,0.0836893203555929,0.0834456,-0.000226,27404504,hold,
2025-06-21T23:22:16.330437,CRVUSDTM,54.69027427930397,-0.0003043873695919,-0.0004044731586241,0.539074882072174,0.5348351179278261,0.0008972876231724,60.975609756096375,37.39837398374031,0.5426338417645267,0.5368091507034771,0.537774,-0.000119,9736650,hold,
2025-06-21T23:22:17.555536,DEEPUSDTM,60.61195503195455,0.0003804034851017,0.0002851145144222,0.1234330178080745,0.1212429821919255,0.000320669380498,89.44444444444397,96.48148148148134,0.1250704664635357,0.122336783850522,0.1216968,-0.001156,1638661,sell,
2025-06-21T23:22:18.940748,DEGENUSDTM,49.78161004697039,-1.4230044238870004e-07,-8.17925945686165e-07,0.0029091209151248,0.0028685790848751,7.561629925474633e-06,58.82352941176456,76.47058823529409,0.0029120014317664,0.0028882768954781,0.00288466,8e-05,3090349,hold,
2025-06-21T23:22:19.933895,DENTUSDTM,55.18046936275347,9.058250478873692e-07,8.279343005341892e-07,0.00053112654919,0.0005250734508099,8.428721596277609e-07,66.66666666666546,77.77777777777698,0.0005271562319601,0.0005282502079471,0.00052666,0.000524,8761233,hold,
2025-06-21T23:22:20.947781,DOGUSDTM,49.45893752043351,3.70862273861225e-07,1.702824506397439e-06,0.0028780109523605,0.0028334890476394,7.438024530395925e-06,37.14285714285679,51.428571428571615,0.002876244076254,0.0028526917760225,0.00284558,0.000587,4470790,hold,
2025-06-21T23:22:22.000748,DOTUSDTM,71.61484246887937,0.0059356822655374,0.0026275336738779,3.275443897683819,3.22915610231618,0.0053019776260562,100.0,98.98989898989907,3.285289872541798,3.256623868067441,3.2518,-0.000203,4213419,sell,
2025-06-21T23:22:23.364310,DRIFTUSDTM,52.295117398084464,0.0005877862113176,0.0004415667356187,0.395703843385742,0.386886156614258,0.0012595030408489,61.11111111111099,66.3299663299663,0.3923268196316494,0.3916926171268942,0.39119,0.000712,2081509,hold,
2025-06-21T23:22:24.391208,DUCKUSDTM,47.70832336520933,1.2018091199244262e-06,1.8015208318418829e-06,0.0031470851784049,0.003114714821595,7.411382512747902e-06,13.333333333333622,20.653594771241824,0.0031358170197224,0.0031325059260731,0.00312942,-0.005194,1316593,hold,
2025-06-21T23:22:25.552986,DYDXUSDTM,43.88433906980141,0.0004318768702125,0.0006304567968271,0.4475415914545521,0.4438484085454479,0.000702476096522,0.0,35.06028022157091,0.4482048252395808,0.4456140969836846,0.44394,-0.000206,31172144,hold,
2025-06-21T23:22:26.550683,EGLDUSDTM,66.31182894884242,0.0320844595114735,0.0171330347717588,12.638744834622534,12.336255165377468,0.026508189292806,100.0,95.0000000000001,12.54229295153221,12.51487477947876,12.4674,0.000149,13357521,sell,
2025-06-21T23:22:27.762605,ENAUSDTM,39.28710888426464,-0.0003234602282773,-0.0003026583951041,0.2466412914648061,0.2445687085351938,0.0004086070030071,0.0,10.416666666666552,0.2501937007059401,0.2457124690156502,0.246626,-0.00013,30122398,buy,
2025-06-21T23:22:29.136747,ENSUSDTM,55.184990921168456,0.0438362815706412,0.0450177855528225,17.71773288901679,17.574567110983207,0.035340505793474,57.77777777777667,71.11111111111036,17.59970162755084,17.626975298753393,17.53388,-0.000103,1004631,hold,
2025-06-21T23:22:30.129741,ETCUSDTM,40.08520113514119,-0.0177519768417226,-0.0144968256870728,15.551988296900962,15.41101170309904,0.0320135366577218,0.0,35.057471264367834,15.487477750510308,15.48312417358212,15.507099999999998,-5e-05,1441578,hold,
2025-06-21T23:22:31.120888,ETHFIUSDTM,65.47587470571847,0.0013748665221303,0.0009542285069413,0.8627260399134863,0.8502239600865137,0.0019209417990886,100.0,87.25931482870685,0.8558225239122393,0.8563281589693045,0.8533700000000001,-5.1e-05,2013678,sell,
2025-06-21T23:22:32.351004,FARTCOINUSDTM,49.03200240802879,-0.0004251585998978,-0.0008990491809804,0.8694436230211671,0.8602763769788329,0.0021141572900101,66.66666666666625,65.63915012190841,0.8958428909623308,0.866206124189065,0.868818,5.7e-05,12978516,hold,
2025-06-21T23:22:33.389203,FETUSDTM,40.46829352045521,-0.0006395599504862,-0.0008023276559248,0.6027265619916891,0.5979234380083109,0.0010446612680318,20.93023255813996,36.751233262860815,0.6093204959316412,0.6012270895751846,0.60338,-2.9e-05,1147709,hold,
2025-06-21T23:22:34.461442,FILUSDTM,49.27683050320125,0.0027444150841402,0.003124518273864,2.190092199043304,2.1683078009566965,0.0027818889084174,46.66666666666706,71.80555555555593,2.175686948173774,2.1797539989155936,2.172,-0.000289,22595419,hold,
2025-06-21T23:22:35.506448,FLMUSDTM,63.22245502446128,0.0001133531603069,0.0001175479549446,0.0302720566997734,0.0297649433002265,5.461015158338035e-05,86.66666666666718,87.40740740740789,0.0297899760883794,0.0300017374993853,0.0297556,-0.00106,915376,sell,
2025-06-21T23:22:36.678399,FLOCKUSDTM,30.710983711300614,-0.0007710838390186,-0.0006812208677354,0.1450499419698337,0.1408280580301662,0.0003419409798875,0.0,0.0,0.1486224533549071,0.1427655734432859,0.1441264,0.00052,362090,buy,
2025-06-21T23:22:37.995697,FLOKIUSDTM,51.80993023381543,-3.3675861786435994e-08,-5.853357784534336e-08,6.570547516322635e-05,6.515792483677365e-05,1.1488371752807993e-07,80.23715415019707,60.144927536230966,6.638344543059775e-05,6.551357993384257e-05,6.569093999999999e-05,-0.000125,213317,hold,
2025-06-21T23:22:39.237109,FUNUSDTM,33.163054177464176,-2.845705008251449e-05,-8.30449480391722e-06,0.0077860996508111,0.0075212003491888,7.055603146716322e-05,4.923076923077046,11.731062541394584,0.0072107094939204,0.0076414552477455,0.00766974,-0.007131,6560155,buy,
2025-06-21T23:22:40.540503,GALAUSDTM,55.425791730396966,1.2872921225376074e-05,1.3462454691314986e-05,0.0129958747549009,0.012932125245099,1.2074226385724655e-05,50.00000000000217,58.33333333333513,0.0129470880340898,0.0129615170545134,0.0129403999999999,7.7e-05,348023103,hold,
2025-06-21T23:22:41.682638,GMTUSDTM,60.91792182514203,7.070448612063462e-05,6.362824048661009e-05,0.0405581044572551,0.0400218955427448,6.864454710829347e-05,100.0,88.6178861788617,0.0403306330248579,0.0402738782144799,0.0400896,-0.000431,20056049,sell,
2025-06-21T23:22:42.910054,GOATUSDTM,40.33550165997897,-3.802225248612789e-05,-9.920564352911725e-07,0.0879409591429246,0.0872740408570754,0.0001459492909122,0.0,10.691823899371238,0.0883245106725735,0.0875531551056367,0.0875826,-0.000149,10071967,buy,
2025-06-21T23:22:44.144128,GORKUSDTM,54.174690472753255,1.102854281429498e-05,1.2959427864755948e-05,0.0055226476151587,0.0054293523848412,1.0959756748592004e-05,33.33333333333237,33.33333333333237,0.0053996333598582,0.0054754507320746,0.0054512,0.001072,13768123,hold,
2025-06-21T23:22:45.131052,GPSUSDTM,50.97609075228231,-3.74358393069596e-06,4.500973181787203e-06,0.0272221627137333,0.0268778372862666,5.6226894277889486e-05,56.66666666666636,45.079365079365,0.0268378889543759,0.0270237610411014,0.0269734,-0.000104,2576955,hold,
2025-06-21T23:22:46.145271,GRASSUSDTM,59.94445808206855,0.0022327912892439,0.0023614512709926,1.1370582812720955,1.1293217187279043,0.0015533644342788,76.1904761904787,85.39682539682683,1.1283001903944656,1.1324800283599006,1.127584,-7.4e-05,2070365,hold,
2025-06-21T23:22:47.136574,GRIFFAINUSDTM,44.29395182968484,-3.729580926407905e-05,-3.142840293700388e-05,0.0349805638153462,0.0346984361846537,7.027919760393369e-05,14.28571428571523,11.111111111111107,0.0350402464651396,0.0348282794070913,0.0348782,-0.000353,26404040,buy,
2025-06-21T23:22:48.464286,GRTUSDTM,55.93236424246176,6.62870421082179e-05,4.738126551718216e-05,0.0762045939164199,0.0745674060835801,0.0002316156384641,74.7368421052629,42.77894736842106,0.075634117644133,0.0754761008387341,0.0754402,-8.2e-05,24705545,hold,
2025-06-21T23:22:49.443825,GUNUSDTM,39.07611519826433,-3.66183592786784e-05,-1.009583399642638e-05,0.023413067155765,0.0228769328442349,4.72805747107359e-05,0.0,5.185185185184991,0.023084041026404,0.0230897311920941,0.0231156,-0.000533,3808401,buy,
2025-06-21T23:22:50.657803,HAEDALUSDTM,45.792326318962864,-0.0001309217241719,-0.0001876154673377,0.111852064507736,0.1113559354922639,0.0001830107324842,60.93750000000007,70.83333333333316,0.1136535559323539,0.1117456619267038,0.112237,0.00012,1002536,hold,
2025-06-21T23:22:51.662571,HBARUSDTM,48.652650360654334,-1.066718320530402e-05,2.6861405082380145e-05,0.1373949134117994,0.1364710865882006,0.0002145382738258,33.33333333333219,34.979423868312104,0.1370270254342084,0.1369058324054139,0.1367788,3.2e-05,6846273,hold,
2025-06-21T23:22:52.729832,HFTUSDTM,54.45258163037263,6.055362180373836e-05,4.062683243621976e-05,0.0476892164814613,0.0470757835185386,7.755815210143524e-05,80.00000000000166,92.82828282828358,0.0476878759116547,0.0473845357620428,0.0472846,-0.000333,5586310,sell,
2025-06-21T23:22:53.827736,HIFIUSDTM,65.8731686035691,0.0003496910378594,0.0001977481286035,0.0783109343850835,0.0750190656149164,0.0002750025063309,95.99999999999989,98.66666666666664,0.0766912107025239,0.0769900990039105,0.076702,-0.000655,5290706,sell,
2025-06-21T23:22:55.068773,HMSTRUSDTM,47.79032167325002,-7.734199580966463e-07,-1.4224992927861973e-06,0.0007043149120597,0.0006903850879402,2.3707590555575616e-06,27.27272727272781,39.39393939393951,0.0007042192681751,0.0006986955096911,0.00070252,-0.000359,14633982,hold,
2025-06-21T23:22:56.227969,HOMEUSDTM,55.130617869623535,1.8308661110539443e-05,-3.6991779933000015e-06,0.0194478687885618,0.0189221312114381,4.7002816023089183e-05,75.00000000000021,78.3333333333335,0.019413134744471,0.0192413800963204,0.01928,0.000182,115668174,hold,
2025-06-21T23:22:57.250117,HSKUSDTM,59.85129653484127,0.0001931204691282,-0.0015439424920381,0.433118571300678,0.4171614286993219,0.0025683349982961,81.15942028985518,92.57038147592884,0.4308340651884438,0.4279385115432657,0.43211,-0.001252,1984104,sell,
2025-06-21T23:22:58.436325,HYPERUSDTM,65.24306353755628,0.000233757665019,0.0001800822669181,0.0950288562083867,0.0936311437916132,0.0001521168520908,100.0,96.66666666666704,0.094433665985122,0.0943925294442611,0.094118,-0.000626,727130,sell,
2025-06-21T23:22:59.723927,HYPEUSDTM,44.896716573948,-0.0317999429930822,-0.047329901284501,33.083744202101585,32.81425579789841,0.0692507497904224,70.37037037037135,83.9506172839505,33.54723105824294,32.99865485699942,33.1394,-0.000151,5571965,hold,
2025-06-21T23:23:00.808828,ICPUSDTM,41.58906420574933,-0.0058569173595532,-0.0057386781556518,4.682906152390374,4.656893847609626,0.0060457823788062,27.99999999999929,19.99999999999882,4.724237824159282,4.673485226928321,4.6879,1.4e-05,86081128,hold,
2025-06-21T23:23:01.919654,ICXUSDTM,78.90191022802503,0.0006084891928575,0.0006114617048593,0.122103483687271,0.120126516312729,0.0001813485329283,73.33333333333259,84.8611111111107,0.1183481399291108,0.1210415306119305,0.119764,-0.000403,610699,hold,
2025-06-21T23:23:02.935334,INJUSDTM,52.85932132304031,-0.0030930925349217,-0.0085711055197076,9.977549231234988,9.896250768765013,0.0177917018456284,71.25000000000041,81.38110307414148,10.067615793929134,9.946232865645028,9.97372,0.000204,1561084,hold,
2025-06-21T23:23:03.923180,IOTAUSDTM,57.359048912062136,0.0002726492866549,0.0002670505071884,0.1522922707740858,0.1496477292259141,0.0002825297093383,80.00000000000037,72.50000000000055,0.1515969109294915,0.1510557292748492,0.150542,-0.000204,1024637,hold,
2025-06-21T23:23:04.939815,IOUSDTM,63.885556542580986,0.0020291205147635,0.0017117177984266,0.6455577603390283,0.6279122396609718,0.0010978829850522,81.48148148148152,80.59560833097707,0.6504187103054065,0.6378815187912448,0.63505,-0.00093,2414640,sell,
2025-06-21T23:23:06.128331,IPUSDTM,77.14415516075145,0.0155113629040082,0.0134953527797079,2.7430557621491025,2.6840442378508977,0.0067706488516041,100.0,92.5925925925929,2.68669622021364,2.711997588432073,2.68376,-0.001462,1193790,sell,
2025-06-21T23:23:07.567492,JASMYUSDTM,60.02626690405444,3.685259862418189e-05,3.1296798455240896e-05,0.011497894556837,0.0112609054431629,2.018245525130052e-05,78.26086956521739,91.51138716356093,0.0113996469270006,0.011391368597311,0.0113336,-8.3e-05,19588289,hold,
2025-06-21T23:23:08.729842,JELLYJELLYUSDTM,40.3844598593517,-4.827703818616885e-06,2.2375121666809774e-05,0.031158425748692,0.0307852742513079,6.630971028307517e-05,0.0,14.705882352941392,0.0309079444353918,0.0309100907527538,0.03085372,0.000137,831047,buy,
2025-06-21T23:23:10.651633,JTOUSDTM,47.37772529852551,-0.0008716886450601,-0.0001725197477897,2.112451442207681,2.091648557792319,0.0041841854472536,42.85714285714376,52.38095238094997,2.081295204501554,2.1019107621396023,2.10124,-0.00025,694639,hold,
2025-06-21T23:23:11.832947,JUPUSDTM,57.44020230050032,-3.490837357705834e-05,-0.0002199005708792,0.3549253545653441,0.3521046454346559,0.0007136384914087,100.0,80.95238095238122,0.356141729679151,0.3539337363101859,0.3544259999999999,-0.000379,8048237,sell,
2025-06-21T23:23:13.288363,KAIAUSDTM,51.939100054995095,0.0006226837072227,0.0006683062207869,0.186852513955281,0.1837174860447188,0.0004020476155402,14.999999999999725,48.33333333333287,0.1837813075791847,0.185286920052618,0.183808,1e-05,768319,hold,
